"8339","Fez Club","Market Passage, Cambridge, Cambridgeshire","CB2 3PF","544976","258569","52.206283","0.120203","Cambridge"
"8383","Green Dragon Public House","5 Water Street, Cambridge, Cambridgeshire","CB4 1NZ","546705","259943","52.218170","0.146081","Cambridge"
"8403","Hidden Rooms","7A Jesus Lane, Cambridge, Cambridgeshire","CB5 8BA","544932","258786","52.208244","0.119652","Cambridge"
"8424","Hudson's Ale House","Hudsons Ale House, 77 High Street, Trumpington, Cambridge","CB2 9HZ","544581","255086","52.175103","0.112942","Cambridge"
"8450","Jenny Wren","1 St Kilda Avenue, Cambridge, Cambridgeshire","CB4 2PN","546168","261319","52.230666","0.138805","Cambridge"
"8479","King Street Run P.H.","King Street Run, 86-88 King Street, Cambridge, Cambridgeshire","CB1 1LN","545243","258692","52.207309","0.124159","Cambridge"
"8486","Kingston Arms","33 Kingston Street, Cambridge, Cambridgeshire","CB1 2NU","546349","257943","52.200288","0.140010","Cambridge"
"8488","Kitchen","Haymakers, 54 High Street, Chesterton, Cambridge","CB4 1NG","546212","259802","52.217025","0.138808","Cambridge"
"8492","Kuda","20-22 Sidney Street, Cambridge, Cambridgeshire","CB2 3HG","545021","258574","52.206307","0.120862","Cambridge"
"8493","Kudos Hospitality","The Cambridge Corn Exchange, Wheeler Street, Cambridge, Cambridgeshire","CB2 3QB","544925","258347","52.204302","0.119362","Cambridge"
"8520","Little Red Kitchen Company Ltd","Devonshire Arms, 1 Devonshire Road, Cambridge, Cambridgeshire","CB1 2BH","546254","257684","52.197986","0.138509","Cambridge"
"8523","Live And Let Live","40 Mawson Road, Cambridge, Cambridgeshire","CB1 2EA","545998","257787","52.198979","0.134796","Cambridge"
"8531","Lola Lo","1-6 Guildhall Chambers, Guildhall Place, Cambridge, Cambridgeshire","CB2 3QF","544990","258340","52.204222","0.120324","Cambridge"
"8534","Lord Byron Inn","22 Church Lane, Cambridge, Cambridgeshire","CB2 9LA","544455","255010","52.174445","0.111068","Cambridge"
"8650","Old Spring Public House","The Old Spring, 1 Ferry Path, Cambridge, Cambridgeshire","CB4 1HB","545463","259421","52.213810","0.127675","Cambridge"
"8663","Panton Arms","43 Panton Street, Cambridge, Cambridgeshire","CB2 1HL","545342","257469","52.196295","0.125083","Cambridge"
"8701","Prince Regent","91 Regent Street, Cambridge, Cambridgeshire","CB2 1AW","545441","257906","52.200195","0.126718","Cambridge"
"8709","Queen Edith Public House","Wulfstan Way, Cambridge, Cambridgeshire","CB1 8QN","547296","255865","52.181376","0.152954","Cambridge"
"8722","Red Bull","The Red Bull, 11 Barton Road, Cambridge, Cambridgeshire","CB3 9JZ","544121","257500","52.196903","0.107245","Cambridge"
"8724","Red Lion","20 Mill End Road, Cambridge, Cambridgeshire","CB1 9JP","548529","256516","52.186903","0.171259","Cambridge"
"8765","Salisbury Arms","The Salisbury Arms, 76 Tenison Road, Cambridge, Cambridgeshire","CB1 2DW","546047","257756","52.198688","0.135513","Cambridge"
"8766","Salisbury Conservative Club","272 Mill Road, Cambridge, Cambridgeshire","CB1 3NF","546702","257626","52.197346","0.145034","Cambridge"
"8800","Sir Isaac Newton","84 Castle Street, Cambridge, Cambridgeshire","CB3 0AJ","544450","259311","52.213078","0.112826","Cambridge"
"8802","Six Bells","11 Covent Garden, Cambridge, Cambridgeshire","CB1 2HS","545954","257913","52.200132","0.134222","Cambridge"
"8849","St Radegund","129 King Street, Cambridge, Cambridgeshire","CB1 1LD","545363","258714","52.207484","0.125924","Cambridge"
"8890","Ta Bouche","10-15 Market Passage, Cambridge, Cambridgeshire","CB2 3PF","544976","258569","52.206283","0.120203","Cambridge"
"8917","The Alma","26 Russell Court, Cambridge, Cambridgeshire","CB2 1HW","545407","257457","52.196170","0.126028","Cambridge"
"8918","The Anchor Public House","The Anchor, Silver Street, Cambridge, Cambridgeshire","CB3 9EL","544717","258095","52.202093","0.116213","Cambridge"
"8921","The Bath House","3 Bene't Street, Cambridge, Cambridgeshire","CB2 3QN","544851","258325","52.204115","0.118270","Cambridge"
"8922","The Blue Moon","2 Norfolk Street, Cambridge, Cambridgeshire","CB1 2LF","546193","258419","52.204605","0.137934","Cambridge"
"8926","The Brook Public House","The Brook, 25 Brookfields, Cambridge, Cambridgeshire","CB1 3NW","547395","257505","52.196092","0.155114","Cambridge"
"8928","The Burleigh Arms","9-11 Newmarket Road, Cambridge, Cambridgeshire","CB5 8EG","545877","258826","52.208346","0.133488","Cambridge"
"8931","The Cambridge Blue","85-87 Gwydir Street, Cambridge, Cambridgeshire","CB1 2LG","546267","258241","52.202987","0.138925","Cambridge"
"8932","The Cambridge Brew House","1 King Street, Cambridge, Cambridgeshire","CB1 1LH","545155","258705","52.207449","0.122878","Cambridge"
"8936","The Carlton Arms Public House","The Carlton Arms, Carlton Way, Cambridge, Cambridgeshire","CB4 2BY","544805","260294","52.221817","0.118453","Cambridge"
"8937","The Carpenters Arms","182-186 Victoria Road, Cambridge, Cambridgeshire","CB4 3DZ","544721","259606","52.215658","0.116916","Cambridge"
"8938","The Castle","37 St Andrews Street, Cambridge, Cambridgeshire","CB2 3AR","545209","258188","52.202790","0.123446","Cambridge"
"8947","The Corner House","231 Newmarket Road, Cambridge, Cambridgeshire","CB5 8JE","546655","259067","52.210305","0.144955","Cambridge"
"8951","The Dobblers Inn","184 Sturton Street, Cambridge, Cambridgeshire","CB1 2QF","546347","258450","52.204852","0.140200","Cambridge"
"8952","The Duke Of Cambridge","176 East Road, Cambridge, Cambridgeshire","CB1 1BG","545870","258420","52.204700","0.133197","Cambridge"
"8954","The Eagle Public House","The Eagle, Bene't Street, Cambridge, Cambridgeshire","CB2 3QN","544851","258325","52.204115","0.118270","Cambridge"
"8955","The Elm Tree","Orchard Street, Cambridge, Cambridgeshire","CB1 1JT","545558","258494","52.205447","0.128666","Cambridge"
"8957","The Empress","72 Thoday Street, Cambridge, Cambridgeshire","CB1 3AX","546900","257961","52.200312","0.148074","Cambridge"
"8962","The Flying Pig","106 Hills Road, Cambridge, Cambridgeshire","CB2 1LQ","545774","257243","52.194151","0.131287","Cambridge"
"8965","The Geldart","1 Ainsworth Street, Cambridge, Cambridgeshire","CB1 2PF","546473","258199","52.202564","0.141934","Cambridge"
"8967","The Golden Hind","The Golden Hind Public House, 355 Milton Road, Cambridge, Cambridgeshire","CB4 1SP","546664","261047","52.228100","0.145945","Cambridge"
"8969","The Grain and Hop Store","The Grain Store, 69-73 Regent Street, Cambridge, Cambridgeshire","CB2 1AB","545388","257997","52.201026","0.125981","Cambridge"
"8970","The Granta","Granta Public House, 14 Newnham Terrace, Newnham Road, Cambridge","CB3 9EX","544541","257866","52.200081","0.113542","Cambridge"
"8971","The Grapes","19 Histon Road, Cambridge, Cambridgeshire","CB4 3JB","544296","259559","52.215347","0.110694","Cambridge"
"8972","The Great Northern","1-3 Station Road, Cambridge, Cambridgeshire","CB1 2JB","545787","257359","52.195190","0.131527","Cambridge"
"8974","The Green Man","55 High Street, Trumpington, Cambridge","CB2 9HZ","544581","255086","52.175104","0.112942","Cambridge"
"8976","The Hawks Club","Hawk Club, 18 Portugal Place, Cambridge, Cambridgeshire","CB5 8AF","544860","258913","52.209395","0.118653","Cambridge"
"8982","The Hopbine","11-12 Fair Street, Cambridge, Cambridgeshire","CB1 1HA","545607","258708","52.207357","0.129475","Cambridge"
"8985","The Junction","1 Clifton Way, Cambridge, Cambridgeshire","CB1 7GX","546141","256876","52.190766","0.136509","Cambridge"
"8998","The Maypole P.H.","The Maypole, 20A Portugal Place, Cambridge, Cambridgeshire","CB5 8AF","544860","258913","52.209395","0.118653","Cambridge"
"8999","The Med","Perne Road, Cambridge, Cambridgeshire","CB1 3RX","547265","256648","52.188419","0.152841","Cambridge"
"9001","The Mill (new)","The Mill, 14 Mill Lane, Cambridge, Cambridgeshire","CB2 1RX","544739","258028","52.201476","0.116505","Cambridge"
"9002","The Milton Arms","205 Milton Road, Cambridge, Cambridgeshire","CB4 1XG","545997","260397","52.222428","0.135906","Cambridge"
"9003","The Mitre Public House","The Mitre, 17-18 Bridge Street, Cambridge, Cambridgeshire","CB2 1UF","544834","258871","52.209025","0.118255","Cambridge"
"9016","The Pickerel Inn","30 Magdalene Street, Cambridge, Cambridgeshire","CB3 0AF","544649","258998","52.210223","0.115604","Cambridge"
"9018","The Portland Arms","129 Chesterton Road, Cambridge, Cambridgeshire","CB4 3BA","545255","259493","52.214511","0.124679","Cambridge"
"9019","The Punter","3 Pound Hill, Cambridge, Cambridgeshire","CB3 0AE","544439","259072","52.210943","0.112564","Cambridge"
"9022","The Rathmore Club","70 Cherry Hinton Road, Cambridge, Cambridgeshire","CB1 7AA","546311","256655","52.188744","0.138899","Cambridge"
"9024","The Regal","38-39 St Andrews Street, Cambridge, Cambridgeshire","CB2 3AR","545209","258188","52.202790","0.123446","Cambridge"
"9027","The Rock","200 Cherry Hinton Road, Cambridge, Cambridgeshire","CB1 7AW","546893","256521","52.187377","0.147348","Cambridge"
"9028","The Royal Standard","292 Mill Road, Cambridge, Cambridgeshire","CB1 3NL","547024","257597","52.196999","0.149728","Cambridge"
"9033","The Ship","Northfield Avenue, Cambridge, Cambridgeshire","CB4 2LG","545412","261183","52.229653","0.127701","Cambridge"
"9036","The Snug","170 East Road, Cambridge, Cambridgeshire","CB1 1DB","545935","258534","52.205707","0.134211","Cambridge"
"9037","The Snug","67 Lensfield Road, Cambridge, Cambridgeshire","CB2 1EN","545240","257645","52.197912","0.123667","Cambridge"
"9039","The Tram Depot","2-5 Dover Street, Cambridge, Cambridgeshire","CB1 1DY","545840","258413","52.204654","0.132770","Cambridge"
"9042","The Waterman","32 Chesterton Road, Cambridge, Cambridgeshire","CB4 3AX","545222","259407","52.213738","0.124159","Cambridge"
"9043","The White Swan","109 Mill Road, Cambridge, Cambridgeshire","CB1 2AZ","546331","257831","52.199286","0.139698","Cambridge"
"9044","The Wrestlers","337 Newmarket Road, Cambridge, Cambridgeshire","CB5 8JE","546655","259067","52.210305","0.144955","Cambridge"
"9063","Traveller Rest","Travellers Rest, Huntingdon Road, Cambridge, Cambridgeshire","CB3 0DL","543243","260179","52.221201","0.095541","Cambridge"
"9084","University Pitt Club","7A Jesus Lane, Cambridge, Cambridgeshire","CB5 8BA","544932","258786","52.208244","0.119652","Cambridge"
"9152","Admiral Jellicoe","283 High Street, Canvey Island, Essex","SS8 7RS","581113","183252","51.519149","0.609047","Castle Point"
"9154","Alfies","35 - 37 Eastern Esplanade, Canvey Island, Essex","SS8 7DN","580351","182523","51.512844","0.597704","Castle Point"
"9162","Anchor Inn","1 Essex Way, South Benfleet, Benfleet, Essex","SS7 1LS","578039","186103","51.545735","0.566215","Castle Point"
"9179","Bar One","362 Long Road, Canvey Island, Essex","SS8 0JQ","578343","183203","51.519590","0.569127","Castle Point"
"9184","Benfleet Conservative Club","69 High Street, Benfleet, Essex","SS7 1NA","577770","186045","51.545298","0.562324","Castle Point"
"9190","Benfleet Tavern","Richmond Avenue, South Benfleet, Benfleet, Essex","SS7 5HW","577297","187034","51.554331","0.556009","Castle Point"
"9192","Benfleet Yacht Club","Canvey Road, Canvey Island, Essex","SS8 0QT","578077","185532","51.540594","0.566488","Castle Point"
"9201","Boyce Hill Golf & Country Club","Boyce Hill Golf Club, Vicarage Hill, South Benfleet, Benfleet","SS7 1PD","578201","186551","51.549708","0.568776","Castle Point"
"9204","Bread And Cheese","520 London Road, South Benfleet, Benfleet, Essex","SS7 1AA","578636","187980","51.562406","0.575782","Castle Point"
"9219","Canvey Club","162 High Street, Canvey Island, Essex","SS8 7SS","580679","183571","51.522153","0.602962","Castle Point"
"9220","Canvey Cricket Club","Smallgains Hall, Smallgains Creek, Canvey Island, Essex","SS8 8NB","581511","183549","51.521689","0.614930","Castle Point"
"9223","Canvey Island Conservative Club","59 Long Road, Canvey Island, Essex","SS8 0JA","579715","183293","51.519964","0.588941","Castle Point"
"9224","Canvey Island Football Club","Leigh Beck Road, Canvey Island, Essex","SS8 7PX","581580","183114","51.517760","0.615700","Castle Point"
"9225","Canvey Island Rugby Union FC","Canvey Island Rugby Club, Dovervelt Road, Canvey Island, Essex","SS8 8DY","580382","184077","51.526793","0.598945","Castle Point"
"9227","Canvey Island Social Club","Labour Hall, Lionel Road, Canvey Island, Essex","SS8 9DE","579847","183462","51.521439","0.590927","Castle Point"
"9233","Castle Hotel Public House","Castle Hotel, High Street, Hadleigh, Benfleet","SS7 2PB","580849","187058","51.553419","0.607200","Castle Point"
"9234","Castle Point Golf Club","Castle Point Golf Course, Somnes Avenue, Canvey Island, Essex","SS8 9QB","579058","184570","51.531643","0.580130","Castle Point"
"9239","Chapman Sands Sailing Club","Eastern Esplanade, Canvey Island, Essex","SS8 7PQ","581389","182758","51.514624","0.612767","Castle Point"
"9295","Fatty's Bar","20 High Street, Hadleigh, Benfleet, Essex","SS7 2PB","580849","187058","51.553420","0.607200","Castle Point"
"9319","Hadleigh & Thundersley Cricket Club","John Burrows Recreation Ground, Rectory Road, Hadleigh, Benfleet","SS7 2NA","581073","187278","51.555332","0.610541","Castle Point"
"9322","Hadleigh Conservative Club","22-24 High Street, Hadleigh, Benfleet, Essex","SS7 2PB","580849","187058","51.553420","0.607200","Castle Point"
"9328","Half Crown Public House","27 High Street, Benfleet, Essex","SS7 1NA","577770","186045","51.545298","0.562324","Castle Point"
"9330","Haystack","The Haystack Public House, Furtherwick Road, Canvey Island, Essex","SS8 7AJ","579939","183443","51.521240","0.592242","Castle Point"
"9340","Hoy And Helmet","Hoy And Helmet Public House, High Street, Benfleet, Essex","SS7 1NA","577770","186045","51.545298","0.562324","Castle Point"
"9348","Island Yacht Club","Point Road, Canvey Island, Essex","SS8 7TX","582227","183376","51.519896","0.625149","Castle Point"
"9394","Lobster Smack","Haven Road, Canvey Island, Essex","SS8 0NR","577304","182217","51.511060","0.553686","Castle Point"
"9445","Oyster Bay Sports & Wine Bar","Unit 4, Casino Parade, Eastern Esplanade, Canvey Island","SS8 7FJ","622675","-5527598",\N,\N,"Castle Point"
"9474","Rileys Sports Bar","669-673 High Road, South Benfleet, Benfleet, Essex","SS7 5SF","576847","188359","51.566365","0.550176","Castle Point"
"9475","Rio Bingo Club","124 Furtherwick Road, Canvey Island, Essex","SS8 7AL","579969","183264","51.519622","0.592583","Castle Point"
"9481","Royal British Legion","British Legion Hall, Denham Road, Canvey Island, Essex","SS8 9HB","579110","183510","51.522096","0.580340","Castle Point"
"9494","Saks Cafe Bar","111 Furtherwick Road, Canvey Island, Essex","SS8 7AT","580011","183293","51.519870","0.593202","Castle Point"
"9512","South Benfleet & Canvey Bowling Club","South Benfleet Bowling Club, Brook Road, South Benfleet, Benfleet","SS7 5JF","577450","186531","51.549773","0.557960","Castle Point"
"9514","South Benfleet Social Club","8 Vicarage Hill, South Benfleet, Benfleet, Essex","SS7 1PA","577952","186430","51.548699","0.565141","Castle Point"
"9576","The Monico","Monico Public House, 1-3 Eastern Esplanade, Canvey Island, Essex","SS8 7DN","580351","182524","51.512845","0.597704","Castle Point"
"9585","The Woodmans Arms","The Woodmans Arms Public House, Rayleigh Road, Thundersley, Benfleet","SS7 3TA","579929","188923","51.570456","0.594898","Castle Point"
"9586","Thorney Bay Bar & Restaurant","Thorney Bay Caravan Park, Thorney Bay Road, Canvey Island, Essex","SS8 0DB","579166","182650","51.514362","0.580695","Castle Point"
"9608","Western Dance Centre","38 High Street, Hadleigh, Benfleet, Essex","SS7 2PB","580849","187058","51.553420","0.607200","Castle Point"
"9611","White Hart Public House","White Hart, Hart Road, Thundersley, Benfleet","SS7 3PF","579039","188717","51.568889","0.581965","Castle Point"
"9615","Windjammer's Upper Deck","The Windjammer, Eastern Esplanade, Canvey Island, Essex","SS8 7HG","580607","182576","51.513239","0.601416","Castle Point"
"9632","Zach Wilsher","170-180 Church Road, Hadleigh, Benfleet, Essex","SS7 4PL","577698","188950","51.571406","0.562754","Castle Point"
"9663","Ampthill & District Rugby Union Football Club","Dillingham Park, Woburn Street, Ampthill, Bedfordshire","MK45 2HX","503137","238140","52.032080","-0.497990","Central Bedfordshire"
"9684","Arlesey Town Football Club","Arlesey Town Football Ground, Hitchin Road, Arlesey","SG15 6SE","519114","234110","51.992666","-0.266602","Central Bedfordshire"
"9698","B & G Catering Ltd","Dunstable Downs Golf Club, Whipsnade Road, Kensworth, Beds","LU6 2NB","500977","220294","51.872089","-0.534701","Central Bedfordshire"
"9709","Baldock Town Football Club","Roker Park, The Green, Stotfold, Hitchin","SG5 4DG","521838","237219","52.020015","-0.225845","Central Bedfordshire"
"9717","Barton Bowls Club","Barton-le-Clay Bowling Club, Sharpenhoe Road, Barton-le-Clay, Bedford","MK45 4SD","507988","230873","51.965847","-0.429593","Central Bedfordshire"
"9722","Barton Rovers Football Club","Sharpenhoe Road, Barton-le-Clay, Bedfordshire","MK45 4SD","507988","230873","51.965847","-0.429593","Central Bedfordshire"
"9745","Biggleswade RUF & Associated Clubs","The Clubhouse, Langford Road, Biggleswade","SG18 9RA","518707","242524","52.068366","-0.269611","Central Bedfordshire"
"9746","Biggleswade United Working Mens Club","10 Church Street, Biggleswade, Bedfordshire","SG18 0JS","519036","244636","52.087275","-0.264077","Central Bedfordshire"
"9748","Bird in Hand","Bedford Road, Lower Stondon, Henlow","SG16 6EA","516359","235806","52.008500","-0.306132","Central Bedfordshire"
"9753","Blunham Playing Field Association","36B Barford Road, Blunham, Bedford","MK44 3ND","514730","251209","52.147261","-0.324680","Central Bedfordshire"
"9808","Canopy Bar","Center Parcs Woburn Forest Holiday Village, Fordfield Road, Millbrook, Bedford","MK45 2GZ","622675","-5527598",\N,\N,"Central Bedfordshire"
"9812","Carpenters Arms","Sundon Road, Harlington, Bedfordshire","LU5 6LS","503687","230232","51.960913","-0.492365","Central Bedfordshire"
"9825","Chalgrave Manor Golf Club","Dunstable Road, Toddington, Bedfordshire","LU5 6JN","500859","227308","51.935151","-0.534365","Central Bedfordshire"
"9868","Club Cookies","Unit 3 Grove Park, Court Drive, Dunstable, Bedfordshire","LU5 4GP","501831","222319","51.890126","-0.521705","Central Bedfordshire"
"9869","Coach & Horses","95 The Green, Stotfold, Hitchin","SG5 4DG","521838","237217","52.020014","-0.225845","Central Bedfordshire"
"9945","Drover's Arms","Flitwick Road, Steppingley, Bedfordshire","MK45 5BA","501380","235338","52.007229","-0.524421","Central Bedfordshire"
"9947","Dunstable Conservative Club","49 High Street North, Dunstable","LU6 1JE","501739","221996","51.887248","-0.523137","Central Bedfordshire"
"9948","Dunstable Rugby Union Football Club","Bidwell Park, Bedford Road, Houghton Regis, Bedfordshire","LU5 6JW","501251","224917","51.913591","-0.529368","Central Bedfordshire"
"9949","Dunstable Snooker Club","Admiral Place, 152 High Street North, Dunstable, Bedfordshire","LU6 1LW","501345","222503","51.891877","-0.528711","Central Bedfordshire"
"9952","Dunstable Town Cricket Club","Lancot Park, Dunstable Road, Totternhoe, Dunstable","LU6 1QP","499493","221358","51.881919","-0.555944","Central Bedfordshire"
"9961","Eggington Foresters Cricket Club","Eggington Cricket Club, Mill Road, Eggington, Leighton Buzzard","LU7 9HX","496464","224379","51.909613","-0.599091","Central Bedfordshire"
"9964","Elza Catering","Cranfield Students' Association, Building 114, Cranfield University, College Road","MK43 0AL","494078","242616","52.073927","-0.628768","Central Bedfordshire"
"9996","Flutters Leisure Ltd","Bingo Hall, Station Road, Biggleswade, Bedfordshire","SG18 8AL","519189","244391","52.085050","-0.261931","Central Bedfordshire"
"9997","Flying Fox","Sheep Lane, Potsgrove, Milton Keynes","MK17 9HD","493344","230846","51.968262","-0.642680","Central Bedfordshire"
"10018","Go Houghton","Parkside Drive, Houghton Regis, Beds","LU5 5QN","502870","224609","51.910526","-0.505930","Central Bedfordshire"
"10043","H Q Sports Bar","Unit 5 & 6 Grove Park, Court Drive, Dunstable, Bedfordshire","LU5 4GP","501831","222319","51.890126","-0.521705","Central Bedfordshire"
"10083","Houghton Regis Memorial Hall","The Green, Houghton Regis, Bedfordshire","LU5 5DX","502119","223962","51.904849","-0.517035","Central Bedfordshire"
"10123","John O'Gaunt Golf Club","Golf Course, Sutton Park, Sutton, Sandy","SG19 2LY","521757","247964","52.116599","-0.223196","Central Bedfordshire"
"10126","Jolly Coopers","Wardhedges Road, Flitton, Bedford","MK45 5ED","506624","235735","52.009815","-0.447928","Central Bedfordshire"
"10167","Leighton Buzzard Golf Club","Plantation Road, Leighton Buzzard","LU7 3JF","491716","227420","51.937738","-0.667283","Central Bedfordshire"
"10168","Leighton Buzzard Rugby Club Ltd","Leighton Road, Stanbridge, Leighton Buzzard","LU7 9HR","495053","224370","51.909774","-0.619613","Central Bedfordshire"
"10190","Live and Let Live (Hertfordshire) LLP","Pegsdon Way, Pegsdon, Hitchin","SG5 3JX","511992","230304","51.959950","-0.371522","Central Bedfordshire"
"10197","Longs Inn","18 Bedford Street, Woburn, Milton Keynes","MK17 9QB","494885","233302","51.990084","-0.619577","Central Bedfordshire"
"10226","Marston Club","Station Road, Marston Moretaine, Bedfordshire","MK43 0PW","499811","240586","52.054681","-0.545742","Central Bedfordshire"
"10309","Noah's Ark","Hillfoot Road, Shillington, Hitchin","SG5 3NS","512226","234264","51.995492","-0.366825","Central Bedfordshire"
"10353","Pembroke Arms","29 Hitchin Street, Biggleswade","SG18 8BE","518936","244347","52.084708","-0.265636","Central Bedfordshire"
"10411","Rising Sun","11 Everton Road, Potton, Sandy","SG19 2PA","522232","249637","52.131528","-0.215662","Central Bedfordshire"
"10426","Royal Oak","Bedford Road, Barton-le-Clay, Bedfordshire","MK45 4JX","508131","230807","51.965225","-0.427532","Central Bedfordshire"
"10480","South Bedfordshire Golf Club","Warden Hill Road, Luton, Bedfordshire","LU2 7AE","508447","225895","51.921027","-0.424482","Luton"
"10505","Stewartby Water Sports Club Ltd","The Club House, Stewartby Lake, Green Lane, Stewartby","MK43 9LY","501168","242687","52.073318","-0.525337","Bedford"
"10509","Stotfold Conservative Club","93 Regent Street, Stotfold, Hitchin","SG5 4DZ","521750","237204","52.019908","-0.227132","Central Bedfordshire"
"10510","Stotfold Football Club","Roker Park, The Green, Stotfold, Hitchin","SG5 4DG","521838","237219","52.020015","-0.225845","Central Bedfordshire"
"10517","Studham Sports & Social Club","Clements End Road, Studham, Bedfordshire","LU6 2NG","502682","215027","51.824439","-0.511507","Central Bedfordshire"
"10555","The Admiral","1 Broad Street, Clifton, Shefford","SG17 5RJ","516501","238847","52.035799","-0.303030","Central Bedfordshire"
"10557","The Anchor","1 Dunstable Road, Tilsworth, Leighton Buzzard","LU7 9PU","498108","224386","51.909380","-0.575198","Central Bedfordshire"
"10558","The Anchor","10 The Square, Aspley Guise, Milton Keynes","MK17 8DF","494256","235960","52.014073","-0.628005","Central Bedfordshire"
"10559","The Angel","1 Luton Road, Toddington, Bedfordshire","LU5 6DE","501097","228509","51.945903","-0.530552","Central Bedfordshire"
"10560","The Ashwell Arms","12 Ashwell Street, Leighton Buzzard","LU7 1BG","492086","225617","51.921471","-0.662385","Central Bedfordshire"
"10561","The Axe & Compass","23 Leighton Road, Heath And Reach, Bedfordshire","LU7 0AA","492552","227882","51.941753","-0.655003","Central Bedfordshire"
"10562","The Bald Buzzard","6 Hockliffe Street, Leighton Buzzard","LU7 1HJ","492422","225164","51.917343","-0.657622","Central Bedfordshire"
"10563","The Bank Bar & Kitchen","The White Horse, 13 High Street North, Dunstable","LU6 1HX","501800","221930","51.886635","-0.522284","Central Bedfordshire"
"10564","The Bell","1 Station Road, Sandy","SG19 1AW","517710","248733","52.124385","-0.282006","Central Bedfordshire"
"10565","The Bell","2  Bedford Road, Marston Moretaine, Bedford","MK43 0ND","499533","241408","52.062118","-0.549556","Central Bedfordshire"
"10566","The Bell","4 Market Square, Toddington, Bedfordshire","LU5 6BP","501017","228850","51.948982","-0.531615","Central Bedfordshire"
"10567","The Bell","Dunstable Road, Studham, Bedfordshire","LU6 2QG","502318","215904","51.832388","-0.516543","Central Bedfordshire"
"10568","The Bell","High Street, Westoning, Bedfordshire","MK45 5JH","503447","232616","51.982384","-0.495139","Central Bedfordshire"
"10573","The Bird in Hand","219 High Street North, Dunstable","LU6 1AZ","501117","222685","51.893554","-0.531984","Central Bedfordshire"
"10574","The Black Horse","1 Bedford Street, Woburn, Milton Keynes","MK17 9QB","494885","233303","51.990085","-0.619578","Central Bedfordshire"
"10575","The Black Horse","Ireland, Shefford","SG17 5QL","513328","241469","52.060019","-0.348397","Central Bedfordshire"
